          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.72285	   0.0969962	  1.2000e+01	  6.7229e+00	  1.0221e-02	  3.6624e-04	  1.9290e-02	  9.0621e-03	  7.1541e-06	  5.7236e-02	  5.7561e-03	  3.3032e-04	  3.2626e-03	  1.1196e+04	  9.9820e-02	  2.6428e-01	  5.3392e-01	  9.5006e-01	  2.6900e+00	  1.8738e+01	  4.3456e-04	  4.0085e-03	  6.1312e-01	  5.7979e-02	  5.7979e-02	  8.8637e-01	  2.2494e+01	  0.0000e+00	  0.0000e+00	  9.8672e-04	  1.3964e-03	
      6.7254	    0.103432	  1.3000e+01	  6.7254e+00	  1.1214e-02	  3.8655e-04	  2.0503e-02	  9.6557e-03	  6.7797e-06	  6.1215e-02	  6.1498e-03	  3.3972e-04	  3.4956e-03	  1.1888e+04	  9.5956e-02	  2.5289e-01	  5.1944e-01	  9.4484e-01	  2.5670e+00	  1.8805e+01	  4.5733e-04	  3.8861e-03	  6.1253e-01	  5.8514e-02	  5.8514e-02	  9.4169e-01	  2.2438e+01	  0.0000e+00	  0.0000e+00	  9.8932e-04	  1.3941e-03	
     6.72799	    0.109767	  1.4000e+01	  6.7280e+00	  1.2218e-02	  4.0676e-04	  2.1690e-02	  1.0239e-02	  6.4489e-06	  6.5142e-02	  6.5386e-03	  3.4866e-04	  3.7257e-03	  1.2565e+04	  9.2507e-02	  2.4267e-01	  5.0604e-01	  9.3956e-01	  2.4496e+00	  1.8870e+01	  4.7934e-04	  3.7715e-03	  6.1091e-01	  5.9047e-02	  5.9047e-02	  9.9528e-01	  2.2385e+01	  0.0000e+00	  0.0000e+00	  9.9163e-04	  1.3919e-03	
     6.73059	    0.116005	  1.5000e+01	  6.7306e+00	  1.3233e-02	  4.2689e-04	  2.2852e-02	  1.0813e-02	  6.1543e-06	  6.9018e-02	  6.9225e-03	  3.5720e-04	  3.9532e-03	  1.3229e+04	  8.9404e-02	  2.3343e-01	  4.9358e-01	  9.3424e-01	  2.3375e+00	  1.8932e+01	  5.0064e-04	  3.6637e-03	  6.0840e-01	  5.9578e-02	  5.9578e-02	  1.0472e+00	  2.2333e+01	  0.0000e+00	  0.0000e+00	  9.9371e-04	  1.3899e-03	
     6.72274	    0.122083	  1.6000e+01	  6.7227e+00	  1.4253e-02	  4.4685e-04	  2.3977e-02	  1.1370e-02	  6.1370e-06	  7.2857e-02	  7.3027e-03	  3.6528e-04	  4.1087e-03	  1.3874e+04	  8.6614e-02	  2.2509e-01	  4.8205e-01	  9.2893e-01	  2.2306e+00	  1.8991e+01	  5.2127e-04	  3.5618e-03	  6.0512e-01	  6.0106e-02	  6.0106e-02	  1.0974e+00	  2.2283e+01	  0.0000e+00	  1.0934e-03	  9.9391e-04	  1.3864e-03	
     6.70604	    0.128014	  1.7000e+01	  6.7060e+00	  1.5277e-02	  4.6665e-04	  2.5067e-02	  1.1912e-02	  6.3525e-06	  7.6657e-02	  7.6793e-03	  3.7296e-04	  4.2023e-03	  1.4503e+04	  8.4088e-02	  2.1753e-01	  4.7134e-01	  9.2363e-01	  2.1286e+00	  1.9047e+01	  5.4126e-04	  3.4651e-03	  6.0117e-01	  6.0629e-02	  6.0629e-02	  1.1459e+00	  2.2234e+01	  0.0000e+00	  3.1328e-03	  9.9254e-04	  1.3815e-03	
     6.69001	    0.133863	  1.8000e+01	  6.6900e+00	  1.6308e-02	  4.8640e-04	  2.6136e-02	  1.2447e-02	  6.5720e-06	  8.0411e-02	  8.0514e-03	  3.8036e-04	  4.2973e-03	  1.5121e+04	  8.1774e-02	  2.1058e-01	  4.6129e-01	  9.1832e-01	  2.0312e+00	  1.9101e+01	  5.6065e-04	  3.3730e-03	  5.9664e-01	  6.1148e-02	  6.1148e-02	  1.1928e+00	  2.2187e+01	  0.0000e+00	  5.1226e-03	  9.9114e-04	  1.3766e-03	
     6.67461	    0.139632	  1.9000e+01	  6.6746e+00	  1.7344e-02	  5.0610e-04	  2.7186e-02	  1.2973e-02	  6.7951e-06	  8.4121e-02	  8.4192e-03	  3.8749e-04	  4.3935e-03	  1.5727e+04	  7.9645e-02	  2.0418e-01	  4.5184e-01	  9.1300e-01	  1.9384e+00	  1.9153e+01	  5.7946e-04	  3.2850e-03	  5.9161e-01	  6.1662e-02	  6.1662e-02	  1.2382e+00	  2.2142e+01	  0.0000e+00	  7.0661e-03	  9.8972e-04	  1.3718e-03	
     6.65981	    0.145324	  2.0000e+01	  6.6598e+00	  1.8385e-02	  5.2575e-04	  2.8217e-02	  1.3492e-02	  7.0215e-06	  8.7788e-02	  8.7829e-03	  3.9438e-04	  4.4907e-03	  1.6323e+04	  7.7678e-02	  1.9826e-01	  4.4293e-01	  9.0769e-01	  1.8498e+00	  1.9202e+01	  5.9772e-04	  3.2008e-03	  5.8617e-01	  6.2170e-02	  6.2170e-02	  1.2820e+00	  2.2098e+01	  0.0000e+00	  8.9660e-03	  9.8828e-04	  1.3671e-03	
     6.64556	    0.150942	  2.1000e+01	  6.6456e+00	  1.9430e-02	  5.4535e-04	  2.9229e-02	  1.4004e-02	  7.2508e-06	  9.1414e-02	  9.1424e-03	  4.0105e-04	  4.5886e-03	  1.6909e+04	  7.5855e-02	  1.9277e-01	  4.3453e-01	  9.0239e-01	  1.7654e+00	  1.9249e+01	  6.1544e-04	  3.1199e-03	  5.8036e-01	  6.2672e-02	  6.2672e-02	  1.3243e+00	  2.2056e+01	  0.0000e+00	  1.0825e-02	  9.8683e-04	  1.3624e-03	
     6.63183	    0.156487	  2.2000e+01	  6.6318e+00	  2.0478e-02	  5.6489e-04	  3.0224e-02	  1.4509e-02	  7.4826e-06	  9.4998e-02	  9.4980e-03	  4.0752e-04	  4.6870e-03	  1.7485e+04	  7.4160e-02	  1.8766e-01	  4.2658e-01	  8.9711e-01	  1.6849e+00	  1.9294e+01	  6.3265e-04	  3.0421e-03	  5.7425e-01	  6.3168e-02	  6.3168e-02	  1.3651e+00	  2.2015e+01	  0.0000e+00	  1.2646e-02	  9.8536e-04	  1.3578e-03	
     6.61859	    0.161962	  2.3000e+01	  6.6186e+00	  2.1528e-02	  5.8439e-04	  3.1202e-02	  1.5007e-02	  7.7168e-06	  9.8543e-02	  9.8497e-03	  4.1379e-04	  4.7859e-03	  1.8051e+04	  7.2579e-02	  1.8290e-01	  4.1904e-01	  8.9184e-01	  1.6081e+00	  1.9337e+01	  6.4937e-04	  2.9672e-03	  5.6790e-01	  6.3658e-02	  6.3658e-02	  1.4045e+00	  2.1976e+01	  0.0000e+00	  1.4430e-02	  9.8388e-04	  1.3532e-03	
     6.60582	    0.167367	  2.4000e+01	  6.6058e+00	  2.2581e-02	  6.0384e-04	  3.2163e-02	  1.5499e-02	  7.9530e-06	  1.0205e-01	  1.0198e-02	  4.1988e-04	  4.8851e-03	  1.8608e+04	  7.1100e-02	  1.7844e-01	  4.1189e-01	  8.8660e-01	  1.5349e+00	  1.9377e+01	  6.6562e-04	  2.8949e-03	  5.6134e-01	  6.4140e-02	  6.4140e-02	  1.4425e+00	  2.1938e+01	  0.0000e+00	  1.6179e-02	  9.8238e-04	  1.3487e-03	
     6.59348	    0.172705	  2.5000e+01	  6.5935e+00	  2.3635e-02	  6.2323e-04	  3.3109e-02	  1.5985e-02	  8.1909e-06	  1.0552e-01	  1.0542e-02	  4.2580e-04	  4.9844e-03	  1.9157e+04	  6.9713e-02	  1.7426e-01	  4.0509e-01	  8.8139e-01	  1.4651e+00	  1.9416e+01	  6.8141e-04	  2.8252e-03	  5.5462e-01	  6.4616e-02	  6.4616e-02	  1.4791e+00	  2.1901e+01	  0.0000e+00	  1.7896e-02	  9.8088e-04	  1.3442e-03	
     6.58155	    0.177978	  2.6000e+01	  6.5815e+00	  2.4690e-02	  6.4256e-04	  3.4038e-02	  1.6464e-02	  8.4305e-06	  1.0894e-01	  1.0882e-02	  4.3156e-04	  5.0838e-03	  1.9697e+04	  6.8410e-02	  1.7034e-01	  3.9863e-01	  8.7621e-01	  1.3987e+00	  1.9453e+01	  6.9676e-04	  2.7579e-03	  5.4777e-01	  6.5085e-02	  6.5085e-02	  1.5145e+00	  2.1866e+01	  0.0000e+00	  1.9581e-02	  9.7937e-04	  1.3398e-03	
     6.57002	    0.183186	  2.7000e+01	  6.5700e+00	  2.5745e-02	  6.6184e-04	  3.4953e-02	  1.6938e-02	  8.6714e-06	  1.1234e-01	  1.1219e-02	  4.3717e-04	  5.1832e-03	  2.0228e+04	  6.7183e-02	  1.6665e-01	  3.9246e-01	  8.7107e-01	  1.3353e+00	  1.9489e+01	  7.1168e-04	  2.6928e-03	  5.4082e-01	  6.5547e-02	  6.5547e-02	  1.5486e+00	  2.1831e+01	  0.0000e+00	  2.1237e-02	  9.7786e-04	  1.3354e-03	
     6.55885	    0.188331	  2.8000e+01	  6.5589e+00	  2.6800e-02	  6.8106e-04	  3.5852e-02	  1.7406e-02	  8.9134e-06	  1.1569e-01	  1.1552e-02	  4.4264e-04	  5.2824e-03	  2.0751e+04	  6.6024e-02	  1.6317e-01	  3.8658e-01	  8.6596e-01	  1.2749e+00	  1.9522e+01	  7.2618e-04	  2.6298e-03	  5.3380e-01	  6.6001e-02	  6.6001e-02	  1.5814e+00	  2.1799e+01	  0.0000e+00	  2.2864e-02	  9.7634e-04	  1.3310e-03	
     6.54805	    0.193414	  2.9000e+01	  6.5480e+00	  2.7855e-02	  7.0022e-04	  3.6738e-02	  1.7868e-02	  9.1565e-06	  1.1901e-01	  1.1882e-02	  4.4797e-04	  5.3815e-03	  2.1266e+04	  6.4929e-02	  1.5988e-01	  3.8096e-01	  8.6090e-01	  1.2174e+00	  1.9554e+01	  7.4029e-04	  2.5689e-03	  5.2674e-01	  6.6448e-02	  6.6448e-02	  1.6131e+00	  2.1767e+01	  0.0000e+00	  2.4464e-02	  9.7481e-04	  1.3267e-03	
     6.53757	    0.198436	  3.0000e+01	  6.5376e+00	  2.8909e-02	  7.1932e-04	  3.7609e-02	  1.8324e-02	  9.4004e-06	  1.2230e-01	  1.2208e-02	  4.5318e-04	  5.4803e-03	  2.1774e+04	  6.3892e-02	  1.5677e-01	  3.7559e-01	  8.5588e-01	  1.1626e+00	  1.9585e+01	  7.5401e-04	  2.5100e-03	  5.1965e-01	  6.6888e-02	  6.6888e-02	  1.6437e+00	  2.1736e+01	  0.0000e+00	  2.6039e-02	  9.7328e-04	  1.3225e-03	
     6.52742	    0.203399	  3.1000e+01	  6.5274e+00	  2.9962e-02	  7.3836e-04	  3.8467e-02	  1.8775e-02	  9.6449e-06	  1.2555e-01	  1.2531e-02	  4.5826e-04	  5.5787e-03	  2.2274e+04	  6.2908e-02	  1.5382e-01	  3.7045e-01	  8.5091e-01	  1.1105e+00	  1.9614e+01	  7.6735e-04	  2.4529e-03	  5.1256e-01	  6.7320e-02	  6.7320e-02	  1.6732e+00	  2.1707e+01	  0.0000e+00	  2.7588e-02	  9.7175e-04	  1.3183e-03	
     6.51758	    0.208303	  3.2000e+01	  6.5176e+00	  3.1014e-02	  7.5732e-04	  3.9312e-02	  1.9221e-02	  9.8900e-06	  1.2876e-01	  1.2850e-02	  4.6323e-04	  5.6768e-03	  2.2767e+04	  6.1974e-02	  1.5102e-01	  3.6552e-01	  8.4599e-01	  1.0607e+00	  1.9642e+01	  7.8033e-04	  2.3977e-03	  5.0548e-01	  6.7745e-02	  6.7745e-02	  1.7016e+00	  2.1678e+01	  0.0000e+00	  2.9113e-02	  9.7022e-04	  1.3141e-03	
     6.50802	     0.21315	  3.3000e+01	  6.5080e+00	  3.2063e-02	  7.7622e-04	  4.0144e-02	  1.9662e-02	  1.0136e-05	  1.3195e-01	  1.3166e-02	  4.6808e-04	  5.7746e-03	  2.3252e+04	  6.1085e-02	  1.4836e-01	  3.6079e-01	  8.4111e-01	  1.0134e+00	  1.9668e+01	  7.9296e-04	  2.3441e-03	  4.9842e-01	  6.8163e-02	  6.8163e-02	  1.7289e+00	  2.1651e+01	  0.0000e+00	  3.0615e-02	  9.6868e-04	  1.3100e-03	
     6.49875	     0.21794	  3.4000e+01	  6.4987e+00	  3.3111e-02	  7.9506e-04	  4.0963e-02	  2.0097e-02	  1.0381e-05	  1.3510e-01	  1.3479e-02	  4.7283e-04	  5.8718e-03	  2.3731e+04	  6.0237e-02	  1.4583e-01	  3.5625e-01	  8.3629e-01	  9.6832e-01	  1.9693e+01	  8.0525e-04	  2.2923e-03	  4.9141e-01	  6.8574e-02	  6.8574e-02	  1.7554e+00	  2.1625e+01	  0.0000e+00	  3.2095e-02	  9.6715e-04	  1.3060e-03	
     6.48974	    0.222675	  3.5000e+01	  6.4897e+00	  3.4156e-02	  8.1381e-04	  4.1770e-02	  2.0528e-02	  1.0627e-05	  1.3821e-01	  1.3789e-02	  4.7748e-04	  5.9686e-03	  2.4203e+04	  5.9429e-02	  1.4341e-01	  3.5189e-01	  8.3152e-01	  9.2539e-01	  1.9716e+01	  8.1721e-04	  2.2421e-03	  4.8444e-01	  6.8978e-02	  6.8978e-02	  1.7808e+00	  2.1599e+01	  0.0000e+00	  3.3554e-02	  9.6561e-04	  1.3020e-03	
     6.48098	    0.227356	  3.6000e+01	  6.4810e+00	  3.5198e-02	  8.3250e-04	  4.2564e-02	  2.0953e-02	  1.0873e-05	  1.4130e-01	  1.4095e-02	  4.8204e-04	  6.0649e-03	  2.4668e+04	  5.8658e-02	  1.4111e-01	  3.4770e-01	  8.2680e-01	  8.8450e-01	  1.9739e+01	  8.2884e-04	  2.1935e-03	  4.7754e-01	  6.9374e-02	  6.9374e-02	  1.8054e+00	  2.1575e+01	  0.0000e+00	  3.4991e-02	  9.6408e-04	  1.2980e-03	
     6.47247	    0.231982	  3.7000e+01	  6.4725e+00	  3.6238e-02	  8.5111e-04	  4.3347e-02	  2.1374e-02	  1.1119e-05	  1.4435e-01	  1.4399e-02	  4.8650e-04	  6.1606e-03	  2.5127e+04	  5.7920e-02	  1.3892e-01	  3.4366e-01	  8.2213e-01	  8.4557e-01	  1.9760e+01	  8.4017e-04	  2.1464e-03	  4.7070e-01	  6.9763e-02	  6.9763e-02	  1.8291e+00	  2.1551e+01	  0.0000e+00	  3.6409e-02	  9.6255e-04	  1.2941e-03	
     6.46418	    0.236556	  3.8000e+01	  6.4642e+00	  3.7275e-02	  8.6965e-04	  4.4119e-02	  2.1790e-02	  1.1365e-05	  1.4737e-01	  1.4699e-02	  4.9086e-04	  6.2557e-03	  2.5579e+04	  5.7214e-02	  1.3682e-01	  3.3978e-01	  8.1752e-01	  8.0850e-01	  1.9780e+01	  8.5120e-04	  2.1009e-03	  4.6394e-01	  7.0146e-02	  7.0146e-02	  1.8519e+00	  2.1528e+01	  0.0000e+00	  3.7807e-02	  9.6102e-04	  1.2902e-03	
     6.45613	    0.241078	  3.9000e+01	  6.4561e+00	  3.8308e-02	  8.8810e-04	  4.4879e-02	  2.2201e-02	  1.1611e-05	  1.5036e-01	  1.4996e-02	  4.9515e-04	  6.3503e-03	  2.6025e+04	  5.6537e-02	  1.3481e-01	  3.3603e-01	  8.1296e-01	  7.7319e-01	  1.9800e+01	  8.6194e-04	  2.0567e-03	  4.5726e-01	  7.0521e-02	  7.0521e-02	  1.8740e+00	  2.1506e+01	  0.0000e+00	  3.9186e-02	  9.5950e-04	  1.2864e-03	
     6.44828	    0.245548	  4.0000e+01	  6.4483e+00	  3.9338e-02	  9.0648e-04	  4.5627e-02	  2.2607e-02	  1.1856e-05	  1.5332e-01	  1.5290e-02	  4.9935e-04	  6.4442e-03	  2.6465e+04	  5.5888e-02	  1.3288e-01	  3.3242e-01	  8.0846e-01	  7.3958e-01	  1.9818e+01	  8.7239e-04	  2.0140e-03	  4.5066e-01	  7.0890e-02	  7.0890e-02	  1.8953e+00	  2.1485e+01	  0.0000e+00	  4.0547e-02	  9.5798e-04	  1.2826e-03	
     6.44064	    0.249968	  4.1000e+01	  6.4406e+00	  4.0364e-02	  9.2477e-04	  4.6366e-02	  2.3010e-02	  1.2101e-05	  1.5624e-01	  1.5581e-02	  5.0347e-04	  6.5376e-03	  2.6899e+04	  5.5265e-02	  1.3104e-01	  3.2893e-01	  8.0401e-01	  7.0757e-01	  1.9835e+01	  8.8258e-04	  1.9726e-03	  4.4416e-01	  7.1252e-02	  7.1252e-02	  1.9158e+00	  2.1464e+01	  0.0000e+00	  4.1889e-02	  9.5646e-04	  1.2789e-03	
      6.4332	    0.254338	  4.2000e+01	  6.4332e+00	  4.1386e-02	  9.4299e-04	  4.7093e-02	  2.3407e-02	  1.2346e-05	  1.5914e-01	  1.5870e-02	  5.0751e-04	  6.6302e-03	  2.7327e+04	  5.4667e-02	  1.2927e-01	  3.2557e-01	  7.9962e-01	  6.7709e-01	  1.9851e+01	  8.9250e-04	  1.9326e-03	  4.3776e-01	  7.1607e-02	  7.1607e-02	  1.9357e+00	  2.1444e+01	  0.0000e+00	  4.3215e-02	  9.5494e-04	  1.2752e-03	
     6.42595	    0.258659	  4.3000e+01	  6.4260e+00	  4.2405e-02	  9.6112e-04	  4.7810e-02	  2.3800e-02	  1.2590e-05	  1.6201e-01	  1.6155e-02	  5.1147e-04	  6.7223e-03	  2.7750e+04	  5.4091e-02	  1.2757e-01	  3.2231e-01	  7.9528e-01	  6.4806e-01	  1.9867e+01	  9.0216e-04	  1.8938e-03	  4.3145e-01	  7.1956e-02	  7.1956e-02	  1.9549e+00	  2.1425e+01	  0.0000e+00	  4.4524e-02	  9.5343e-04	  1.2716e-03	
     6.41888	    0.262932	  4.4000e+01	  6.4189e+00	  4.3419e-02	  9.7916e-04	  4.8517e-02	  2.4189e-02	  1.2834e-05	  1.6485e-01	  1.6437e-02	  5.1537e-04	  6.8136e-03	  2.8166e+04	  5.3538e-02	  1.2594e-01	  3.1917e-01	  7.9100e-01	  6.2042e-01	  1.9882e+01	  9.1158e-04	  1.8563e-03	  4.2524e-01	  7.2299e-02	  7.2299e-02	  1.9734e+00	  2.1407e+01	  0.0000e+00	  4.5816e-02	  9.5193e-04	  1.2680e-03	
     6.41199	    0.267157	  4.5000e+01	  6.4120e+00	  4.4429e-02	  9.9712e-04	  4.9214e-02	  2.4574e-02	  1.3076e-05	  1.6766e-01	  1.6717e-02	  5.1919e-04	  6.9043e-03	  2.8577e+04	  5.3004e-02	  1.2436e-01	  3.1613e-01	  7.8678e-01	  5.9410e-01	  1.9895e+01	  9.2075e-04	  1.8201e-03	  4.1914e-01	  7.2635e-02	  7.2635e-02	  1.9913e+00	  2.1389e+01	  0.0000e+00	  4.7092e-02	  9.5043e-04	  1.2644e-03	
     6.40526	    0.271336	  4.6000e+01	  6.4053e+00	  4.5434e-02	  1.0150e-03	  4.9901e-02	  2.4955e-02	  1.3319e-05	  1.7044e-01	  1.6993e-02	  5.2295e-04	  6.9943e-03	  2.8983e+04	  5.2490e-02	  1.2285e-01	  3.1318e-01	  7.8261e-01	  5.6903e-01	  1.9909e+01	  9.2970e-04	  1.7850e-03	  4.1314e-01	  7.2965e-02	  7.2965e-02	  2.0086e+00	  2.1371e+01	  0.0000e+00	  4.8352e-02	  9.4893e-04	  1.2609e-03	
      6.3987	    0.275468	  4.7000e+01	  6.3987e+00	  4.6435e-02	  1.0328e-03	  5.0578e-02	  2.5331e-02	  1.3560e-05	  1.7320e-01	  1.7267e-02	  5.2664e-04	  7.0836e-03	  2.9384e+04	  5.1995e-02	  1.2140e-01	  3.1033e-01	  7.7850e-01	  5.4515e-01	  1.9921e+01	  9.3841e-04	  1.7510e-03	  4.0724e-01	  7.3289e-02	  7.3289e-02	  2.0253e+00	  2.1355e+01	  0.0000e+00	  4.9597e-02	  9.4744e-04	  1.2574e-03	
