          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.59771	    0.164728	  4.9000e+01	  6.5977e+00	  2.1206e-02	  5.8151e-04	  3.1906e-02	  1.5355e-02	  8.2333e-06	  1.0010e-01	  1.0021e-02	  4.2064e-04	  5.0151e-03	  1.8294e+04	  7.1925e-02	  1.8093e-01	  4.1589e-01	  8.8956e-01	  4.0373e-01	  2.0111e+01	  4.0390e-03	  2.4423e-03	  2.4905e-01	  6.9292e-02	  6.9292e-02	  2.1392e+00	  2.1241e+01	  0.0000e+00	  2.4378e-02	  9.4766e-04	  1.1544e-03	
     6.59182	    0.167033	  5.0000e+01	  6.5918e+00	  2.1631e-02	  5.8943e-04	  3.2321e-02	  1.5567e-02	  8.3548e-06	  1.0159e-01	  1.0168e-02	  4.2327e-04	  5.0660e-03	  1.8530e+04	  7.1303e-02	  1.7905e-01	  4.1288e-01	  8.8734e-01	  3.8307e-01	  2.0123e+01	  4.1018e-03	  2.3939e-03	  2.4357e-01	  6.9461e-02	  6.9461e-02	  2.1529e+00	  2.1227e+01	  0.0000e+00	  2.5487e-02	  9.4634e-04	  1.1501e-03	
     6.58607	    0.169312	  5.1000e+01	  6.5861e+00	  2.2055e-02	  5.9729e-04	  3.2732e-02	  1.5776e-02	  8.4757e-06	  1.0306e-01	  1.0315e-02	  4.2587e-04	  5.1165e-03	  1.8763e+04	  7.0702e-02	  1.7724e-01	  4.0995e-01	  8.8513e-01	  3.6350e-01	  2.0134e+01	  4.1635e-03	  2.3467e-03	  2.3824e-01	  6.9625e-02	  6.9625e-02	  2.1661e+00	  2.1214e+01	  0.0000e+00	  2.6584e-02	  9.4502e-04	  1.1459e-03	
     6.58044	    0.171567	  5.2000e+01	  6.5804e+00	  2.2476e-02	  6.0510e-04	  3.3137e-02	  1.5983e-02	  8.5959e-06	  1.0452e-01	  1.0459e-02	  4.2841e-04	  5.1665e-03	  1.8993e+04	  7.0120e-02	  1.7549e-01	  4.0710e-01	  8.8295e-01	  3.4497e-01	  2.0145e+01	  4.2243e-03	  2.3006e-03	  2.3305e-01	  6.9783e-02	  6.9783e-02	  2.1787e+00	  2.1201e+01	  0.0000e+00	  2.7669e-02	  9.4371e-04	  1.1417e-03	
     6.57494	    0.173798	  5.3000e+01	  6.5749e+00	  2.2895e-02	  6.1285e-04	  3.3538e-02	  1.6188e-02	  8.7155e-06	  1.0596e-01	  1.0602e-02	  4.3092e-04	  5.2161e-03	  1.9221e+04	  6.9556e-02	  1.7379e-01	  4.0432e-01	  8.8078e-01	  3.2741e-01	  2.0155e+01	  4.2842e-03	  2.2556e-03	  2.2801e-01	  6.9936e-02	  6.9936e-02	  2.1908e+00	  2.1189e+01	  0.0000e+00	  2.8743e-02	  9.4240e-04	  1.1376e-03	
     6.56955	    0.176005	  5.4000e+01	  6.5696e+00	  2.3312e-02	  6.2055e-04	  3.3933e-02	  1.6391e-02	  8.8344e-06	  1.0738e-01	  1.0744e-02	  4.3338e-04	  5.2653e-03	  1.9445e+04	  6.9010e-02	  1.7215e-01	  4.0161e-01	  8.7863e-01	  3.1079e-01	  2.0165e+01	  4.3432e-03	  2.2118e-03	  2.2311e-01	  7.0085e-02	  7.0085e-02	  2.2024e+00	  2.1178e+01	  0.0000e+00	  2.9805e-02	  9.4111e-04	  1.1335e-03	
     6.56429	    0.178188	  5.5000e+01	  6.5643e+00	  2.3727e-02	  6.2819e-04	  3.4324e-02	  1.6591e-02	  8.9526e-06	  1.0879e-01	  1.0885e-02	  4.3580e-04	  5.3140e-03	  1.9667e+04	  6.8480e-02	  1.7055e-01	  3.9898e-01	  8.7649e-01	  2.9505e-01	  2.0174e+01	  4.4013e-03	  2.1690e-03	  2.1835e-01	  7.0228e-02	  7.0228e-02	  2.2135e+00	  2.1166e+01	  0.0000e+00	  3.0855e-02	  9.3982e-04	  1.1294e-03	
     6.55914	    0.180347	  5.6000e+01	  6.5591e+00	  2.4139e-02	  6.3578e-04	  3.4710e-02	  1.6790e-02	  9.0701e-06	  1.1019e-01	  1.1023e-02	  4.3818e-04	  5.3623e-03	  1.9886e+04	  6.7966e-02	  1.6901e-01	  3.9641e-01	  8.7438e-01	  2.8015e-01	  2.0183e+01	  4.4585e-03	  2.1274e-03	  2.1372e-01	  7.0367e-02	  7.0367e-02	  2.2242e+00	  2.1156e+01	  0.0000e+00	  3.1894e-02	  9.3854e-04	  1.1254e-03	
      6.5541	    0.182484	  5.7000e+01	  6.5541e+00	  2.4549e-02	  6.4331e-04	  3.5091e-02	  1.6986e-02	  9.1869e-06	  1.1158e-01	  1.1161e-02	  4.4053e-04	  5.4102e-03	  2.0102e+04	  6.7467e-02	  1.6751e-01	  3.9390e-01	  8.7228e-01	  2.6605e-01	  2.0191e+01	  4.5148e-03	  2.0868e-03	  2.0922e-01	  7.0501e-02	  7.0501e-02	  2.2345e+00	  2.1146e+01	  0.0000e+00	  3.2922e-02	  9.3727e-04	  1.1215e-03	
     6.54916	    0.184597	  5.8000e+01	  6.5492e+00	  2.4956e-02	  6.5079e-04	  3.5468e-02	  1.7180e-02	  9.3031e-06	  1.1295e-01	  1.1297e-02	  4.4283e-04	  5.4576e-03	  2.0316e+04	  6.6983e-02	  1.6605e-01	  3.9146e-01	  8.7021e-01	  2.5269e-01	  2.0198e+01	  4.5703e-03	  2.0474e-03	  2.0485e-01	  7.0631e-02	  7.0631e-02	  2.2443e+00	  2.1136e+01	  0.0000e+00	  3.3940e-02	  9.3600e-04	  1.1176e-03	
     6.54433	    0.186688	  5.9000e+01	  6.5443e+00	  2.5361e-02	  6.5821e-04	  3.5840e-02	  1.7372e-02	  9.4185e-06	  1.1430e-01	  1.1432e-02	  4.4510e-04	  5.5046e-03	  2.0528e+04	  6.6513e-02	  1.6464e-01	  3.8907e-01	  8.6815e-01	  2.4005e-01	  2.0205e+01	  4.6249e-03	  2.0091e-03	  2.0060e-01	  7.0756e-02	  7.0756e-02	  2.2538e+00	  2.1126e+01	  0.0000e+00	  3.4946e-02	  9.3475e-04	  1.1138e-03	
      6.5396	    0.188757	  6.0000e+01	  6.5396e+00	  2.5763e-02	  6.6558e-04	  3.6207e-02	  1.7562e-02	  9.5332e-06	  1.1564e-01	  1.1565e-02	  4.4734e-04	  5.5512e-03	  2.0736e+04	  6.6056e-02	  1.6326e-01	  3.8675e-01	  8.6611e-01	  2.2809e-01	  2.0212e+01	  4.6787e-03	  1.9718e-03	  1.9647e-01	  7.0878e-02	  7.0878e-02	  2.2629e+00	  2.1117e+01	  0.0000e+00	  3.5942e-02	  9.3350e-04	  1.1100e-03	
     6.53497	    0.190804	  6.1000e+01	  6.5350e+00	  2.6164e-02	  6.7290e-04	  3.6570e-02	  1.7750e-02	  9.6472e-06	  1.1697e-01	  1.1697e-02	  4.4954e-04	  5.5973e-03	  2.0943e+04	  6.5612e-02	  1.6193e-01	  3.8447e-01	  8.6409e-01	  2.1676e-01	  2.0218e+01	  4.7317e-03	  1.9357e-03	  1.9246e-01	  7.0995e-02	  7.0995e-02	  2.2717e+00	  2.1108e+01	  0.0000e+00	  3.6928e-02	  9.3227e-04	  1.1062e-03	
     6.53043	    0.192829	  6.2000e+01	  6.5304e+00	  2.6561e-02	  6.8017e-04	  3.6929e-02	  1.7936e-02	  9.7605e-06	  1.1829e-01	  1.1828e-02	  4.5170e-04	  5.6430e-03	  2.1146e+04	  6.5180e-02	  1.6063e-01	  3.8226e-01	  8.6208e-01	  2.0605e-01	  2.0224e+01	  4.7838e-03	  1.9006e-03	  1.8856e-01	  7.1108e-02	  7.1108e-02	  2.2801e+00	  2.1100e+01	  0.0000e+00	  3.7903e-02	  9.3104e-04	  1.1025e-03	
     6.52598	    0.194833	  6.3000e+01	  6.5260e+00	  2.6956e-02	  6.8738e-04	  3.7283e-02	  1.8120e-02	  9.8730e-06	  1.1959e-01	  1.1958e-02	  4.5383e-04	  5.6883e-03	  2.1348e+04	  6.4760e-02	  1.5937e-01	  3.8009e-01	  8.6010e-01	  1.9590e-01	  2.0230e+01	  4.8352e-03	  1.8665e-03	  1.8478e-01	  7.1218e-02	  7.1218e-02	  2.2882e+00	  2.1092e+01	  0.0000e+00	  3.8868e-02	  9.2981e-04	  1.0988e-03	
     6.52162	    0.196815	  6.4000e+01	  6.5216e+00	  2.7349e-02	  6.9453e-04	  3.7634e-02	  1.8302e-02	  9.9848e-06	  1.2088e-01	  1.2086e-02	  4.5593e-04	  5.7331e-03	  2.1547e+04	  6.4351e-02	  1.5814e-01	  3.7798e-01	  8.5813e-01	  1.8630e-01	  2.0235e+01	  4.8858e-03	  1.8335e-03	  1.8110e-01	  7.1324e-02	  7.1324e-02	  2.2960e+00	  2.1084e+01	  0.0000e+00	  3.9823e-02	  9.2860e-04	  1.0952e-03	
     6.51734	    0.198777	  6.5000e+01	  6.5173e+00	  2.7739e-02	  7.0164e-04	  3.7980e-02	  1.8482e-02	  1.0096e-05	  1.2215e-01	  1.2213e-02	  4.5800e-04	  5.7776e-03	  2.1744e+04	  6.3953e-02	  1.5695e-01	  3.7591e-01	  8.5618e-01	  1.7722e-01	  2.0240e+01	  4.9357e-03	  1.8014e-03	  1.7752e-01	  7.1426e-02	  7.1426e-02	  2.3035e+00	  2.1076e+01	  0.0000e+00	  4.0769e-02	  9.2740e-04	  1.0916e-03	
     6.51315	    0.200718	  6.6000e+01	  6.5131e+00	  2.8127e-02	  7.0869e-04	  3.8322e-02	  1.8660e-02	  1.0206e-05	  1.2342e-01	  1.2338e-02	  4.6004e-04	  5.8216e-03	  2.1938e+04	  6.3565e-02	  1.5579e-01	  3.7389e-01	  8.5426e-01	  1.6862e-01	  2.0245e+01	  4.9849e-03	  1.7704e-03	  1.7405e-01	  7.1525e-02	  7.1525e-02	  2.3108e+00	  2.1069e+01	  0.0000e+00	  4.1704e-02	  9.2620e-04	  1.0881e-03	
     6.50904	    0.202638	  6.7000e+01	  6.5090e+00	  2.8512e-02	  7.1569e-04	  3.8660e-02	  1.8837e-02	  1.0316e-05	  1.2467e-01	  1.2463e-02	  4.6204e-04	  5.8652e-03	  2.2130e+04	  6.3188e-02	  1.5465e-01	  3.7191e-01	  8.5235e-01	  1.6048e-01	  2.0249e+01	  5.0333e-03	  1.7404e-03	  1.7067e-01	  7.1620e-02	  7.1620e-02	  2.3177e+00	  2.1062e+01	  0.0000e+00	  4.2630e-02	  9.2502e-04	  1.0846e-03	
       6.505	    0.204538	  6.8000e+01	  6.5050e+00	  2.8894e-02	  7.2264e-04	  3.8993e-02	  1.9011e-02	  1.0425e-05	  1.2591e-01	  1.2586e-02	  4.6402e-04	  5.9084e-03	  2.2320e+04	  6.2820e-02	  1.5355e-01	  3.6998e-01	  8.5045e-01	  1.5278e-01	  2.0253e+01	  5.0811e-03	  1.7113e-03	  1.6739e-01	  7.1712e-02	  7.1712e-02	  2.3245e+00	  2.1056e+01	  0.0000e+00	  4.3547e-02	  9.2384e-04	  1.0811e-03	
     6.50105	    0.206418	  6.9000e+01	  6.5010e+00	  2.9274e-02	  7.2953e-04	  3.9323e-02	  1.9184e-02	  1.0533e-05	  1.2713e-01	  1.2708e-02	  4.6597e-04	  5.9512e-03	  2.2508e+04	  6.2461e-02	  1.5248e-01	  3.6810e-01	  8.4858e-01	  1.4548e-01	  2.0257e+01	  5.1282e-03	  1.6832e-03	  1.6420e-01	  7.1801e-02	  7.1801e-02	  2.3310e+00	  2.1049e+01	  0.0000e+00	  4.4454e-02	  9.2267e-04	  1.0777e-03	
     6.49717	    0.208278	  7.0000e+01	  6.4972e+00	  2.9652e-02	  7.3637e-04	  3.9649e-02	  1.9354e-02	  1.0640e-05	  1.2834e-01	  1.2829e-02	  4.6788e-04	  5.9936e-03	  2.2693e+04	  6.2112e-02	  1.5143e-01	  3.6625e-01	  8.4673e-01	  1.3858e-01	  2.0260e+01	  5.1746e-03	  1.6560e-03	  1.6110e-01	  7.1886e-02	  7.1886e-02	  2.3372e+00	  2.1043e+01	  0.0000e+00	  4.5352e-02	  9.2151e-04	  1.0743e-03	
     6.49336	    0.210119	  7.1000e+01	  6.4934e+00	  3.0026e-02	  7.4316e-04	  3.9972e-02	  1.9523e-02	  1.0746e-05	  1.2955e-01	  1.2948e-02	  4.6978e-04	  6.0356e-03	  2.2876e+04	  6.1770e-02	  1.5041e-01	  3.6444e-01	  8.4489e-01	  1.3205e-01	  2.0264e+01	  5.2204e-03	  1.6298e-03	  1.5809e-01	  7.1969e-02	  7.1969e-02	  2.3433e+00	  2.1037e+01	  0.0000e+00	  4.6240e-02	  9.2035e-04	  1.0710e-03	
     6.48962	    0.211941	  7.2000e+01	  6.4896e+00	  3.0399e-02	  7.4990e-04	  4.0290e-02	  1.9691e-02	  1.0852e-05	  1.3073e-01	  1.3066e-02	  4.7164e-04	  6.0771e-03	  2.3058e+04	  6.1438e-02	  1.4941e-01	  3.6267e-01	  8.4307e-01	  1.2586e-01	  2.0267e+01	  5.2656e-03	  1.6044e-03	  1.5517e-01	  7.2048e-02	  7.2048e-02	  2.3491e+00	  2.1031e+01	  0.0000e+00	  4.7120e-02	  9.1921e-04	  1.0677e-03	
     6.48595	    0.213743	  7.3000e+01	  6.4860e+00	  3.0768e-02	  7.5659e-04	  4.0605e-02	  1.9856e-02	  1.0957e-05	  1.3191e-01	  1.3183e-02	  4.7348e-04	  6.1183e-03	  2.3237e+04	  6.1113e-02	  1.4844e-01	  3.6094e-01	  8.4127e-01	  1.2001e-01	  2.0270e+01	  5.3102e-03	  1.5799e-03	  1.5233e-01	  7.2125e-02	  7.2125e-02	  2.3548e+00	  2.1025e+01	  0.0000e+00	  4.7991e-02	  9.1807e-04	  1.0644e-03	
     6.48235	    0.215526	  7.4000e+01	  6.4823e+00	  3.1135e-02	  7.6322e-04	  4.0916e-02	  2.0020e-02	  1.1062e-05	  1.3308e-01	  1.3299e-02	  4.7529e-04	  6.1591e-03	  2.3414e+04	  6.0796e-02	  1.4749e-01	  3.5925e-01	  8.3949e-01	  1.1446e-01	  2.0272e+01	  5.3542e-03	  1.5562e-03	  1.4957e-01	  7.2199e-02	  7.2199e-02	  2.3602e+00	  2.1020e+01	  0.0000e+00	  4.8853e-02	  9.1695e-04	  1.0612e-03	
     6.47881	    0.217291	  7.5000e+01	  6.4788e+00	  3.1500e-02	  7.6981e-04	  4.1224e-02	  2.0182e-02	  1.1165e-05	  1.3423e-01	  1.3414e-02	  4.7708e-04	  6.1995e-03	  2.3589e+04	  6.0486e-02	  1.4657e-01	  3.5759e-01	  8.3773e-01	  1.0921e-01	  2.0275e+01	  5.3977e-03	  1.5334e-03	  1.4688e-01	  7.2270e-02	  7.2270e-02	  2.3655e+00	  2.1014e+01	  0.0000e+00	  4.9706e-02	  9.1583e-04	  1.0580e-03	
     6.47534	    0.219038	  7.6000e+01	  6.4753e+00	  3.1862e-02	  7.7634e-04	  4.1527e-02	  2.0342e-02	  1.1268e-05	  1.3537e-01	  1.3528e-02	  4.7884e-04	  6.2395e-03	  2.3762e+04	  6.0184e-02	  1.4567e-01	  3.5597e-01	  8.3598e-01	  1.0424e-01	  2.0277e+01	  5.4406e-03	  1.5114e-03	  1.4427e-01	  7.2339e-02	  7.2339e-02	  2.3706e+00	  2.1009e+01	  0.0000e+00	  5.0551e-02	  9.1472e-04	  1.0548e-03	
     6.47193	    0.220766	  7.7000e+01	  6.4719e+00	  3.2221e-02	  7.8282e-04	  4.1828e-02	  2.0501e-02	  1.1370e-05	  1.3650e-01	  1.3640e-02	  4.8057e-04	  6.2791e-03	  2.3933e+04	  5.9889e-02	  1.4478e-01	  3.5438e-01	  8.3425e-01	  9.9527e-02	  2.0279e+01	  5.4830e-03	  1.4902e-03	  1.4174e-01	  7.2405e-02	  7.2405e-02	  2.3756e+00	  2.1004e+01	  0.0000e+00	  5.1387e-02	  9.1362e-04	  1.0517e-03	
     6.46857	    0.222476	  7.8000e+01	  6.4686e+00	  3.2578e-02	  7.8926e-04	  4.2125e-02	  2.0658e-02	  1.1471e-05	  1.3762e-01	  1.3752e-02	  4.8229e-04	  6.3183e-03	  2.4102e+04	  5.9600e-02	  1.4392e-01	  3.5282e-01	  8.3254e-01	  9.5065e-02	  2.0281e+01	  5.5249e-03	  1.4697e-03	  1.3927e-01	  7.2468e-02	  7.2468e-02	  2.3804e+00	  2.1000e+01	  0.0000e+00	  5.2215e-02	  9.1252e-04	  1.0486e-03	
     6.46528	    0.224168	  7.9000e+01	  6.4653e+00	  3.2932e-02	  7.9564e-04	  4.2418e-02	  2.0813e-02	  1.1572e-05	  1.3873e-01	  1.3862e-02	  4.8398e-04	  6.3572e-03	  2.4269e+04	  5.9318e-02	  1.4308e-01	  3.5129e-01	  8.3085e-01	  9.0839e-02	  2.0283e+01	  5.5663e-03	  1.4501e-03	  1.3688e-01	  7.2530e-02	  7.2530e-02	  2.3851e+00	  2.0995e+01	  0.0000e+00	  5.3034e-02	  9.1144e-04	  1.0456e-03	
     6.46205	    0.225843	  8.0000e+01	  6.4620e+00	  3.3284e-02	  8.0197e-04	  4.2708e-02	  2.0967e-02	  1.1672e-05	  1.3983e-01	  1.3971e-02	  4.8564e-04	  6.3957e-03	  2.4434e+04	  5.9043e-02	  1.4226e-01	  3.4980e-01	  8.2917e-01	  8.6834e-02	  2.0285e+01	  5.6072e-03	  1.4311e-03	  1.3455e-01	  7.2588e-02	  7.2588e-02	  2.3896e+00	  2.0990e+01	  0.0000e+00	  5.3846e-02	  9.1036e-04	  1.0426e-03	
     6.45887	      0.2275	  8.1000e+01	  6.4589e+00	  3.3633e-02	  8.0825e-04	  4.2995e-02	  2.1119e-02	  1.1771e-05	  1.4091e-01	  1.4079e-02	  4.8729e-04	  6.4338e-03	  2.4598e+04	  5.8773e-02	  1.4146e-01	  3.4833e-01	  8.2751e-01	  8.3039e-02	  2.0286e+01	  5.6477e-03	  1.4129e-03	  1.3229e-01	  7.2645e-02	  7.2645e-02	  2.3940e+00	  2.0986e+01	  0.0000e+00	  5.4649e-02	  9.0930e-04	  1.0396e-03	
     6.45574	     0.22914	  8.2000e+01	  6.4557e+00	  3.3979e-02	  8.1449e-04	  4.3278e-02	  2.1270e-02	  1.1869e-05	  1.4199e-01	  1.4186e-02	  4.8891e-04	  6.4715e-03	  2.4759e+04	  5.8509e-02	  1.4067e-01	  3.4689e-01	  8.2587e-01	  7.9442e-02	  2.0288e+01	  5.6877e-03	  1.3954e-03	  1.3009e-01	  7.2699e-02	  7.2699e-02	  2.3982e+00	  2.0982e+01	  0.0000e+00	  5.5444e-02	  9.0824e-04	  1.0367e-03	
     6.45267	    0.230763	  8.3000e+01	  6.4527e+00	  3.4323e-02	  8.2067e-04	  4.3559e-02	  2.1419e-02	  1.1966e-05	  1.4305e-01	  1.4292e-02	  4.9051e-04	  6.5089e-03	  2.4919e+04	  5.8252e-02	  1.3990e-01	  3.4548e-01	  8.2425e-01	  7.6033e-02	  2.0289e+01	  5.7273e-03	  1.3785e-03	  1.2795e-01	  7.2751e-02	  7.2751e-02	  2.4023e+00	  2.0978e+01	  0.0000e+00	  5.6231e-02	  9.0719e-04	  1.0338e-03	
     6.44965	    0.232369	  8.4000e+01	  6.4497e+00	  3.4664e-02	  8.2680e-04	  4.3836e-02	  2.1566e-02	  1.2063e-05	  1.4411e-01	  1.4397e-02	  4.9208e-04	  6.5459e-03	  2.5077e+04	  5.7999e-02	  1.3915e-01	  3.4410e-01	  8.2264e-01	  7.2801e-02	  2.0290e+01	  5.7666e-03	  1.3623e-03	  1.2587e-01	  7.2802e-02	  7.2802e-02	  2.4064e+00	  2.0974e+01	  0.0000e+00	  5.7010e-02	  9.0614e-04	  1.0309e-03	
     6.44668	    0.233958	  8.5000e+01	  6.4467e+00	  3.5003e-02	  8.3289e-04	  4.4110e-02	  2.1712e-02	  1.2159e-05	  1.4515e-01	  1.4501e-02	  4.9364e-04	  6.5825e-03	  2.5233e+04	  5.7752e-02	  1.3842e-01	  3.4274e-01	  8.2105e-01	  6.9736e-02	  2.0291e+01	  5.8054e-03	  1.3467e-03	  1.2385e-01	  7.2850e-02	  7.2850e-02	  2.4103e+00	  2.0970e+01	  0.0000e+00	  5.7782e-02	  9.0511e-04	  1.0281e-03	
     6.44376	    0.235531	  8.6000e+01	  6.4438e+00	  3.5339e-02	  8.3893e-04	  4.4380e-02	  2.1857e-02	  1.2254e-05	  1.4618e-01	  1.4604e-02	  4.9518e-04	  6.6188e-03	  2.5387e+04	  5.7511e-02	  1.3770e-01	  3.4142e-01	  8.1948e-01	  6.6829e-02	  2.0292e+01	  5.8438e-03	  1.3318e-03	  1.2188e-01	  7.2896e-02	  7.2896e-02	  2.4141e+00	  2.0966e+01	  0.0000e+00	  5.8545e-02	  9.0408e-04	  1.0253e-03	
     6.44089	    0.237087	  8.7000e+01	  6.4409e+00	  3.5673e-02	  8.4491e-04	  4.4648e-02	  2.2000e-02	  1.2349e-05	  1.4721e-01	  1.4705e-02	  4.9669e-04	  6.6548e-03	  2.5540e+04	  5.7274e-02	  1.3700e-01	  3.4011e-01	  8.1792e-01	  6.4072e-02	  2.0293e+01	  5.8820e-03	  1.3174e-03	  1.1997e-01	  7.2940e-02	  7.2940e-02	  2.4178e+00	  2.0962e+01	  0.0000e+00	  5.9302e-02	  9.0307e-04	  1.0225e-03	
     6.43807	    0.238628	  8.8000e+01	  6.4381e+00	  3.6004e-02	  8.5086e-04	  4.4913e-02	  2.2141e-02	  1.2443e-05	  1.4822e-01	  1.4806e-02	  4.9819e-04	  6.6903e-03	  2.5691e+04	  5.7042e-02	  1.3631e-01	  3.3883e-01	  8.1638e-01	  6.1456e-02	  2.0294e+01	  5.9197e-03	  1.3037e-03	  1.1811e-01	  7.2982e-02	  7.2982e-02	  2.4214e+00	  2.0959e+01	  0.0000e+00	  6.0050e-02	  9.0206e-04	  1.0197e-03	
     6.43529	    0.240152	  8.9000e+01	  6.4353e+00	  3.6333e-02	  8.5675e-04	  4.5174e-02	  2.2282e-02	  1.2536e-05	  1.4922e-01	  1.4906e-02	  4.9967e-04	  6.7256e-03	  2.5840e+04	  5.6815e-02	  1.3563e-01	  3.3758e-01	  8.1485e-01	  5.8974e-02	  2.0295e+01	  5.9572e-03	  1.2905e-03	  1.1630e-01	  7.3022e-02	  7.3022e-02	  2.4249e+00	  2.0955e+01	  0.0000e+00	  6.0791e-02	  9.0105e-04	  1.0170e-03	
     6.43256	    0.241661	  9.0000e+01	  6.4326e+00	  3.6659e-02	  8.6259e-04	  4.5433e-02	  2.2420e-02	  1.2628e-05	  1.5021e-01	  1.5005e-02	  5.0112e-04	  6.7605e-03	  2.5988e+04	  5.6593e-02	  1.3497e-01	  3.3634e-01	  8.1334e-01	  5.6619e-02	  2.0295e+01	  5.9943e-03	  1.2778e-03	  1.1454e-01	  7.3061e-02	  7.3061e-02	  2.4283e+00	  2.0952e+01	  0.0000e+00	  6.1525e-02	  9.0006e-04	  1.0143e-03	
     6.42987	    0.243154	  9.1000e+01	  6.4299e+00	  3.6982e-02	  8.6839e-04	  4.5689e-02	  2.2557e-02	  1.2720e-05	  1.5119e-01	  1.5102e-02	  5.0256e-04	  6.7950e-03	  2.6134e+04	  5.6375e-02	  1.3433e-01	  3.3513e-01	  8.1185e-01	  5.4382e-02	  2.0296e+01	  6.0311e-03	  1.2657e-03	  1.1283e-01	  7.3098e-02	  7.3098e-02	  2.4317e+00	  2.0948e+01	  0.0000e+00	  6.2252e-02	  8.9908e-04	  1.0117e-03	
     6.42723	    0.244632	  9.2000e+01	  6.4272e+00	  3.7303e-02	  8.7414e-04	  4.5941e-02	  2.2693e-02	  1.2810e-05	  1.5217e-01	  1.5199e-02	  5.0398e-04	  6.8292e-03	  2.6278e+04	  5.6162e-02	  1.3370e-01	  3.3395e-01	  8.1038e-01	  5.2259e-02	  2.0296e+01	  6.0677e-03	  1.2541e-03	  1.1117e-01	  7.3133e-02	  7.3133e-02	  2.4349e+00	  2.0945e+01	  0.0000e+00	  6.2971e-02	  8.9810e-04	  1.0091e-03	
     6.42462	    0.246094	  9.3000e+01	  6.4246e+00	  3.7622e-02	  8.7984e-04	  4.6191e-02	  2.2827e-02	  1.2901e-05	  1.5313e-01	  1.5295e-02	  5.0538e-04	  6.8631e-03	  2.6421e+04	  5.5953e-02	  1.3308e-01	  3.3278e-01	  8.0891e-01	  5.0243e-02	  2.0296e+01	  6.1039e-03	  1.2430e-03	  1.0955e-01	  7.3167e-02	  7.3167e-02	  2.4381e+00	  2.0942e+01	  0.0000e+00	  6.3683e-02	  8.9713e-04	  1.0065e-03	
     6.42206	    0.247542	  9.4000e+01	  6.4221e+00	  3.7938e-02	  8.8550e-04	  4.6438e-02	  2.2960e-02	  1.2990e-05	  1.5408e-01	  1.5390e-02	  5.0677e-04	  6.8966e-03	  2.6562e+04	  5.5748e-02	  1.3247e-01	  3.3164e-01	  8.0747e-01	  4.8327e-02	  2.0297e+01	  6.1400e-03	  1.2323e-03	  1.0797e-01	  7.3199e-02	  7.3199e-02	  2.4412e+00	  2.0939e+01	  0.0000e+00	  6.4388e-02	  8.9617e-04	  1.0039e-03	
     6.41954	    0.248974	  9.5000e+01	  6.4195e+00	  3.8251e-02	  8.9111e-04	  4.6683e-02	  2.3092e-02	  1.3079e-05	  1.5503e-01	  1.5484e-02	  5.0813e-04	  6.9298e-03	  2.6701e+04	  5.5547e-02	  1.3187e-01	  3.3051e-01	  8.0604e-01	  4.6507e-02	  2.0297e+01	  6.1757e-03	  1.2221e-03	  1.0644e-01	  7.3230e-02	  7.3230e-02	  2.4443e+00	  2.0936e+01	  0.0000e+00	  6.5086e-02	  8.9522e-04	  1.0014e-03	
     6.41706	    0.250392	  9.6000e+01	  6.4171e+00	  3.8562e-02	  8.9668e-04	  4.6925e-02	  2.3222e-02	  1.3167e-05	  1.5596e-01	  1.5577e-02	  5.0948e-04	  6.9627e-03	  2.6839e+04	  5.5350e-02	  1.3129e-01	  3.2941e-01	  8.0462e-01	  4.4778e-02	  2.0297e+01	  6.2113e-03	  1.2124e-03	  1.0495e-01	  7.3259e-02	  7.3259e-02	  2.4472e+00	  2.0933e+01	  0.0000e+00	  6.5777e-02	  8.9427e-04	  9.9887e-04	
     6.41462	    0.251795	  9.7000e+01	  6.4146e+00	  3.8871e-02	  9.0220e-04	  4.7163e-02	  2.3351e-02	  1.3254e-05	  1.5689e-01	  1.5669e-02	  5.1081e-04	  6.9953e-03	  2.6976e+04	  5.5157e-02	  1.3072e-01	  3.2832e-01	  8.0323e-01	  4.3134e-02	  2.0297e+01	  6.2466e-03	  1.2031e-03	  1.0349e-01	  7.3286e-02	  7.3286e-02	  2.4501e+00	  2.0930e+01	  0.0000e+00	  6.6462e-02	  8.9333e-04	  9.9639e-04	
     6.41222	    0.253183	  9.8000e+01	  6.4122e+00	  3.9177e-02	  9.0767e-04	  4.7400e-02	  2.3479e-02	  1.3340e-05	  1.5780e-01	  1.5760e-02	  5.1213e-04	  7.0275e-03	  2.7111e+04	  5.4968e-02	  1.3016e-01	  3.2726e-01	  8.0184e-01	  4.1570e-02	  2.0297e+01	  6.2817e-03	  1.1942e-03	  1.0208e-01	  7.3313e-02	  7.3313e-02	  2.4530e+00	  2.0927e+01	  0.0000e+00	  6.7139e-02	  8.9240e-04	  9.9394e-04	
