          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
      7.1237	  0.00125528	  0.0000e+00	  7.1237e+00	  1.1401e-04	  2.8002e-05	  1.8276e-04	  7.9005e-05	  5.0003e-06	  1.3301e-04	  4.0002e-06	  3.8002e-05	  9.0005e-06	  8.2287e+01	  7.9986e-01	  9.7898e-01	  9.9257e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
      7.1237	  0.00125528	  0.0000e+00	  7.1237e+00	  1.1401e-04	  2.8002e-05	  1.8276e-04	  7.9005e-05	  5.0003e-06	  1.3301e-04	  4.0002e-06	  3.8002e-05	  9.0005e-06	  8.2287e+01	  7.9986e-01	  9.7898e-01	  9.9257e-01	  9.9999e-01	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	
     6.93486	  0.00633203	  1.0000e+00	  6.9349e+00	  3.4042e-04	  6.9963e-05	  1.1857e-03	  5.4167e-04	  4.5399e-05	  2.1338e-03	  6.7313e-04	  9.3005e-05	  2.9645e-04	  7.4169e+02	  4.4552e-01	  8.4076e-01	  9.4074e-01	  9.9955e-01	  4.5660e+00	  1.5974e+01	  1.7582e+00	  2.2244e-01	  6.4629e-01	  5.2532e-02	  5.2532e-02	  2.0873e-01	  2.3275e+01	  0.0000e+00	  0.0000e+00	  7.5257e-04	  1.4188e-03	
     6.96698	   0.0097311	  2.0000e+00	  6.9670e+00	  4.9745e-04	  8.8494e-05	  1.8688e-03	  8.6637e-04	  2.3063e-05	  3.6091e-03	  1.0826e-03	  1.1518e-04	  4.8929e-04	  1.1582e+03	  3.6727e-01	  7.7252e-01	  9.1158e-01	  9.9901e-01	  4.4257e+00	  1.6047e+01	  1.7527e+00	  6.8354e-02	  7.2741e-01	  5.3172e-02	  5.3172e-02	  3.5325e-01	  2.3131e+01	  0.0000e+00	  0.0000e+00	  8.5771e-04	  1.4047e-03	
     7.01888	   0.0127036	  3.0000e+00	  7.0189e+00	  6.5150e-04	  1.0286e-04	  2.4663e-03	  1.1552e-03	  1.3742e-05	  4.9143e-03	  1.4267e-03	  1.3112e-04	  6.7170e-04	  1.5127e+03	  3.2327e-01	  7.2275e-01	  8.8839e-01	  9.9842e-01	  4.2883e+00	  1.6119e+01	  1.7485e+00	  3.4024e-02	  7.5866e-01	  5.3864e-02	  5.3864e-02	  4.2473e-01	  2.3059e+01	  0.0000e+00	  0.0000e+00	  9.1567e-04	  1.3993e-03	
     7.07352	   0.0154336	  4.0000e+00	  7.0735e+00	  8.0742e-04	  1.1523e-04	  3.0138e-03	  1.4231e-03	  8.9925e-06	  6.1235e-03	  1.7376e-03	  1.4395e-04	  8.4611e-04	  1.8330e+03	  2.9340e-01	  6.8309e-01	  8.6858e-01	  9.9779e-01	  4.1536e+00	  1.6190e+01	  1.7445e+00	  2.9383e-02	  7.7706e-01	  5.4578e-02	  5.4578e-02	  4.7767e-01	  2.3006e+01	  0.0000e+00	  0.0000e+00	  9.5141e-04	  1.3970e-03	
     7.12652	   0.0179992	  5.0000e+00	  7.1265e+00	  9.6628e-04	  1.2643e-04	  3.5266e-03	  1.6764e-03	  6.2830e-06	  7.2683e-03	  2.0279e-03	  1.5484e-04	  1.0139e-03	  2.1303e+03	  2.7119e-01	  6.5003e-01	  8.5105e-01	  9.9713e-01	  4.0215e+00	  1.6259e+01	  1.7406e+00	  2.8003e-02	  7.9335e-01	  5.5308e-02	  5.5308e-02	  5.2802e-01	  2.2956e+01	  0.0000e+00	  0.0000e+00	  9.7487e-04	  1.3957e-03	
     7.17676	   0.0204423	  6.0000e+00	  7.1768e+00	  1.1282e-03	  1.3684e-04	  4.0131e-03	  1.9188e-03	  4.6080e-06	  8.3657e-03	  2.3038e-03	  1.6440e-04	  1.1760e-03	  2.4107e+03	  2.5373e-01	  6.2169e-01	  8.3523e-01	  9.9644e-01	  3.8920e+00	  1.6327e+01	  1.7367e+00	  2.6973e-02	  8.0872e-01	  5.6053e-02	  5.6053e-02	  5.7752e-01	  2.2906e+01	  0.0000e+00	  0.0000e+00	  9.9089e-04	  1.3949e-03	
     7.22412	   0.0227886	  7.0000e+00	  7.2241e+00	  1.2932e-03	  1.4669e-04	  4.4786e-03	  2.1525e-03	  3.5071e-06	  9.4259e-03	  2.5687e-03	  1.7298e-04	  1.3333e-03	  2.6778e+03	  2.3949e-01	  5.9693e-01	  8.2074e-01	  9.9572e-01	  3.7650e+00	  1.6394e+01	  1.7329e+00	  2.6033e-02	  8.2330e-01	  5.6813e-02	  5.6813e-02	  6.2631e-01	  2.2858e+01	  0.0000e+00	  0.0000e+00	  1.0022e-03	  1.3942e-03	
     7.26886	    0.025055	  8.0000e+00	  7.2689e+00	  1.4608e-03	  1.5613e-04	  4.9265e-03	  2.3789e-03	  2.7476e-06	  1.0455e-02	  2.8249e-03	  1.8079e-04	  1.4864e-03	  2.9340e+03	  2.2756e-01	  5.7498e-01	  8.0735e-01	  9.9498e-01	  3.6406e+00	  1.6459e+01	  1.7290e+00	  2.5157e-02	  8.3710e-01	  5.7586e-02	  5.7586e-02	  6.7442e-01	  2.2810e+01	  0.0000e+00	  0.0000e+00	  1.0103e-03	  1.3936e-03	
     7.31127	   0.0272534	  9.0000e+00	  7.3113e+00	  1.6310e-03	  1.6523e-04	  5.3594e-03	  2.5991e-03	  2.2026e-06	  1.1459e-02	  3.0740e-03	  1.8799e-04	  1.6358e-03	  3.1811e+03	  2.1736e-01	  5.5531e-01	  7.9487e-01	  9.9422e-01	  3.5189e+00	  1.6524e+01	  1.7252e+00	  2.4336e-02	  8.5015e-01	  5.8372e-02	  5.8372e-02	  7.2183e-01	  2.2762e+01	  0.0000e+00	  0.0000e+00	  1.0163e-03	  1.3930e-03	
     7.35167	   0.0293926	  1.0000e+01	  7.3517e+00	  1.8034e-03	  1.7407e-04	  5.7791e-03	  2.8138e-03	  1.7990e-06	  1.2440e-02	  3.3169e-03	  1.9468e-04	  1.7818e-03	  3.4201e+03	  2.0850e-01	  5.3752e-01	  7.8319e-01	  9.9345e-01	  3.3997e+00	  1.6587e+01	  1.7214e+00	  2.3565e-02	  8.6245e-01	  5.9169e-02	  5.9169e-02	  7.6854e-01	  2.2715e+01	  0.0000e+00	  0.0000e+00	  1.0209e-03	  1.3924e-03	
     7.36265	   0.0313267	  1.1000e+01	  7.3627e+00	  1.9730e-03	  1.8225e-04	  6.1525e-03	  3.0068e-03	  1.6479e-06	  1.3421e-02	  3.5617e-03	  2.0040e-04	  1.7659e-03	  3.6397e+03	  2.0111e-01	  5.2218e-01	  7.7279e-01	  9.9270e-01	  3.2831e+00	  1.6649e+01	  1.7176e+00	  2.2838e-02	  8.7401e-01	  5.9978e-02	  5.9978e-02	  8.1454e-01	  2.2669e+01	  0.0000e+00	  3.9284e-03	  1.0225e-03	  1.3894e-03	
     7.36397	   0.0331635	  1.2000e+01	  7.3640e+00	  2.1427e-03	  1.9013e-04	  6.5042e-03	  3.1897e-03	  1.5706e-06	  1.4390e-02	  3.8036e-03	  2.0561e-04	  1.6963e-03	  3.8491e+03	  1.9463e-01	  5.0835e-01	  7.6314e-01	  9.9195e-01	  3.1692e+00	  1.6710e+01	  1.7139e+00	  2.2151e-02	  8.8486e-01	  6.0797e-02	  6.0797e-02	  8.5984e-01	  2.2624e+01	  0.0000e+00	  9.2125e-03	  1.0234e-03	  1.3858e-03	
     7.36598	    0.034963	  1.3000e+01	  7.3660e+00	  2.3140e-03	  1.9788e-04	  6.8478e-03	  3.3693e-03	  1.4990e-06	  1.5340e-02	  4.0406e-03	  2.1056e-04	  1.6316e-03	  4.0534e+03	  1.8878e-01	  4.9554e-01	  7.5396e-01	  9.9120e-01	  3.0578e+00	  1.6769e+01	  1.7101e+00	  2.1500e-02	  8.9500e-01	  6.1626e-02	  6.1626e-02	  9.0442e-01	  2.2580e+01	  0.0000e+00	  1.4407e-02	  1.0241e-03	  1.3825e-03	
      7.3686	   0.0367281	  1.4000e+01	  7.3686e+00	  2.4866e-03	  2.0553e-04	  7.1839e-03	  3.5457e-03	  1.4325e-06	  1.6274e-02	  4.2732e-03	  2.1528e-04	  1.5711e-03	  4.2530e+03	  1.8347e-01	  4.8365e-01	  7.4522e-01	  9.9043e-01	  2.9491e+00	  1.6827e+01	  1.7064e+00	  2.0881e-02	  9.0445e-01	  6.2464e-02	  6.2464e-02	  9.4829e-01	  2.2536e+01	  0.0000e+00	  1.9515e-02	  1.0249e-03	  1.3794e-03	
     7.37174	   0.0384612	  1.5000e+01	  7.3717e+00	  2.6604e-03	  2.1308e-04	  7.5130e-03	  3.7191e-03	  1.3703e-06	  1.7193e-02	  4.5015e-03	  2.1979e-04	  1.5144e-03	  4.4484e+03	  1.7861e-01	  4.7255e-01	  7.3688e-01	  9.8966e-01	  2.8430e+00	  1.6884e+01	  1.7027e+00	  2.0292e-02	  9.1322e-01	  6.3310e-02	  6.3310e-02	  9.9143e-01	  2.2493e+01	  0.0000e+00	  2.4541e-02	  1.0256e-03	  1.3765e-03	
     7.37534	   0.0401642	  1.6000e+01	  7.3753e+00	  2.8353e-03	  2.2055e-04	  7.8355e-03	  3.8897e-03	  1.3121e-06	  1.8097e-02	  4.7260e-03	  2.2411e-04	  1.4609e-03	  4.6397e+03	  1.7415e-01	  4.6217e-01	  7.2890e-01	  9.8888e-01	  2.7395e+00	  1.6939e+01	  1.6990e+00	  1.9730e-02	  9.2132e-01	  6.4163e-02	  6.4163e-02	  1.0338e+00	  2.2450e+01	  0.0000e+00	  2.9486e-02	  1.0262e-03	  1.3738e-03	
     7.37935	   0.0418388	  1.7000e+01	  7.3793e+00	  3.0110e-03	  2.2794e-04	  8.1519e-03	  4.0576e-03	  1.2573e-06	  1.8986e-02	  4.9469e-03	  2.2826e-04	  1.4104e-03	  4.8272e+03	  1.7003e-01	  4.5244e-01	  7.2125e-01	  9.8809e-01	  2.6386e+00	  1.6994e+01	  1.6954e+00	  1.9192e-02	  9.2876e-01	  6.5024e-02	  6.5024e-02	  1.0755e+00	  2.2408e+01	  0.0000e+00	  3.4354e-02	  1.0268e-03	  1.3714e-03	
     7.38372	   0.0434867	  1.8000e+01	  7.3837e+00	  3.1875e-03	  2.3525e-04	  8.4623e-03	  4.2231e-03	  1.2057e-06	  1.9863e-02	  5.1644e-03	  2.3225e-04	  1.3626e-03	  5.0112e+03	  1.6621e-01	  4.4328e-01	  7.1391e-01	  9.8729e-01	  2.5404e+00	  1.7046e+01	  1.6917e+00	  1.8678e-02	  9.3555e-01	  6.5891e-02	  6.5891e-02	  1.1165e+00	  2.2368e+01	  0.0000e+00	  3.9146e-02	  1.0274e-03	  1.3690e-03	
     7.38841	   0.0451089	  1.9000e+01	  7.3884e+00	  3.3646e-03	  2.4249e-04	  8.7672e-03	  4.3861e-03	  1.1570e-06	  2.0728e-02	  5.3787e-03	  2.3610e-04	  1.3172e-03	  5.1918e+03	  1.6266e-01	  4.3464e-01	  7.0685e-01	  9.8649e-01	  2.4447e+00	  1.7098e+01	  1.6881e+00	  1.8185e-02	  9.4171e-01	  6.6763e-02	  6.6763e-02	  1.1567e+00	  2.2327e+01	  0.0000e+00	  4.3865e-02	  1.0279e-03	  1.3669e-03	
      7.3934	   0.0467068	  2.0000e+01	  7.3934e+00	  3.5423e-03	  2.4967e-04	  9.0668e-03	  4.5469e-03	  1.1109e-06	  2.1580e-02	  5.5899e-03	  2.3982e-04	  1.2741e-03	  5.3692e+03	  1.5935e-01	  4.2649e-01	  7.0006e-01	  9.8568e-01	  2.3516e+00	  1.7149e+01	  1.6844e+00	  1.7711e-02	  9.4724e-01	  6.7640e-02	  6.7640e-02	  1.1962e+00	  2.2288e+01	  0.0000e+00	  4.8513e-02	  1.0284e-03	  1.3648e-03	
     7.39864	   0.0482812	  2.1000e+01	  7.3986e+00	  3.7204e-03	  2.5679e-04	  9.3613e-03	  4.7055e-03	  1.0672e-06	  2.2421e-02	  5.7981e-03	  2.4341e-04	  1.2330e-03	  5.5436e+03	  1.5625e-01	  4.1877e-01	  6.9352e-01	  9.8487e-01	  2.2612e+00	  1.7198e+01	  1.6808e+00	  1.7256e-02	  9.5217e-01	  6.8522e-02	  6.8522e-02	  1.2349e+00	  2.2249e+01	  0.0000e+00	  5.3090e-02	  1.0289e-03	  1.3629e-03	
     7.40411	   0.0498332	  2.2000e+01	  7.4041e+00	  3.8988e-03	  2.6384e-04	  9.6509e-03	  4.8620e-03	  1.0258e-06	  2.3250e-02	  6.0036e-03	  2.4690e-04	  1.1938e-03	  5.7150e+03	  1.5335e-01	  4.1144e-01	  6.8722e-01	  9.8406e-01	  2.1733e+00	  1.7245e+01	  1.6772e+00	  1.6818e-02	  9.5650e-01	  6.9407e-02	  6.9407e-02	  1.2729e+00	  2.2211e+01	  0.0000e+00	  5.7600e-02	  1.0294e-03	  1.3611e-03	
     7.40979	   0.0513634	  2.3000e+01	  7.4098e+00	  4.0774e-03	  2.7084e-04	  9.9358e-03	  5.0164e-03	  9.8651e-07	  2.4069e-02	  6.2063e-03	  2.5027e-04	  1.1564e-03	  5.8836e+03	  1.5061e-01	  4.0449e-01	  6.8114e-01	  9.8324e-01	  2.0880e+00	  1.7292e+01	  1.6736e+00	  1.6397e-02	  9.6025e-01	  7.0296e-02	  7.0296e-02	  1.3102e+00	  2.2174e+01	  0.0000e+00	  6.2044e-02	  1.0298e-03	  1.3594e-03	
     7.41566	   0.0528727	  2.4000e+01	  7.4157e+00	  4.2562e-03	  2.7779e-04	  1.0216e-02	  5.1688e-03	  9.4914e-07	  2.4878e-02	  6.4064e-03	  2.5355e-04	  1.1207e-03	  6.0495e+03	  1.4804e-01	  3.9788e-01	  6.7526e-01	  9.8242e-01	  2.0052e+00	  1.7337e+01	  1.6701e+00	  1.5991e-02	  9.6343e-01	  7.1187e-02	  7.1187e-02	  1.3467e+00	  2.2137e+01	  0.0000e+00	  6.6422e-02	  1.0302e-03	  1.3578e-03	
     7.42171	   0.0543616	  2.5000e+01	  7.4217e+00	  4.4350e-03	  2.8468e-04	  1.0492e-02	  5.3194e-03	  9.1359e-07	  2.5676e-02	  6.6040e-03	  2.5673e-04	  1.0865e-03	  6.2128e+03	  1.4560e-01	  3.9157e-01	  6.6957e-01	  9.8159e-01	  1.9250e+00	  1.7381e+01	  1.6665e+00	  1.5599e-02	  9.6606e-01	  7.2080e-02	  7.2080e-02	  1.3824e+00	  2.2102e+01	  0.0000e+00	  7.0737e-02	  1.0306e-03	  1.3563e-03	
      7.4279	   0.0558309	  2.6000e+01	  7.4279e+00	  4.6139e-03	  2.9153e-04	  1.0764e-02	  5.4680e-03	  8.7974e-07	  2.6465e-02	  6.7991e-03	  2.5982e-04	  1.0537e-03	  6.3736e+03	  1.4330e-01	  3.8556e-01	  6.6408e-01	  9.8077e-01	  1.8472e+00	  1.7424e+01	  1.6630e+00	  1.5221e-02	  9.6814e-01	  7.2975e-02	  7.2975e-02	  1.4175e+00	  2.2067e+01	  0.0000e+00	  7.4990e-02	  1.0310e-03	  1.3548e-03	
     7.43423	    0.057281	  2.7000e+01	  7.4342e+00	  4.7927e-03	  2.9832e-04	  1.1031e-02	  5.6149e-03	  8.4749e-07	  2.7243e-02	  6.9919e-03	  2.6283e-04	  1.0223e-03	  6.5320e+03	  1.4111e-01	  3.7982e-01	  6.5875e-01	  9.7994e-01	  1.7719e+00	  1.7466e+01	  1.6594e+00	  1.4856e-02	  9.6969e-01	  7.3870e-02	  7.3870e-02	  1.4518e+00	  2.2032e+01	  0.0000e+00	  7.9182e-02	  1.0314e-03	  1.3535e-03	
     7.44068	   0.0587125	  2.8000e+01	  7.4407e+00	  4.9714e-03	  3.0506e-04	  1.1295e-02	  5.7600e-03	  8.1675e-07	  2.8013e-02	  7.1823e-03	  2.6576e-04	  9.9218e-04	  6.6880e+03	  1.3904e-01	  3.7433e-01	  6.5360e-01	  9.7911e-01	  1.6991e+00	  1.7506e+01	  1.6559e+00	  1.4503e-02	  9.7073e-01	  7.4766e-02	  7.4766e-02	  1.4854e+00	  2.1999e+01	  0.0000e+00	  8.3314e-02	  1.0317e-03	  1.3522e-03	
     7.44725	   0.0601259	  2.9000e+01	  7.4472e+00	  5.1498e-03	  3.1176e-04	  1.1555e-02	  5.9034e-03	  7.8741e-07	  2.8773e-02	  7.3704e-03	  2.6862e-04	  9.6329e-04	  6.8418e+03	  1.3707e-01	  3.6908e-01	  6.4860e-01	  9.7828e-01	  1.6287e+00	  1.7545e+01	  1.6524e+00	  1.4162e-02	  9.7126e-01	  7.5662e-02	  7.5662e-02	  1.5182e+00	  2.1966e+01	  0.0000e+00	  8.7389e-02	  1.0320e-03	  1.3510e-03	
     7.45392	   0.0615216	  3.0000e+01	  7.4539e+00	  5.3281e-03	  3.1841e-04	  1.1811e-02	  6.0451e-03	  7.5942e-07	  2.9525e-02	  7.5563e-03	  2.7141e-04	  9.3554e-04	  6.9933e+03	  1.3519e-01	  3.6404e-01	  6.4375e-01	  9.7745e-01	  1.5607e+00	  1.7583e+01	  1.6489e+00	  1.3833e-02	  9.7132e-01	  7.6557e-02	  7.6557e-02	  1.5503e+00	  2.1934e+01	  0.0000e+00	  9.1406e-02	  1.0323e-03	  1.3498e-03	
     7.46067	   0.0628999	  3.1000e+01	  7.4607e+00	  5.5060e-03	  3.2501e-04	  1.2063e-02	  6.1851e-03	  7.3268e-07	  3.0268e-02	  7.7401e-03	  2.7413e-04	  9.0887e-04	  7.1426e+03	  1.3339e-01	  3.5921e-01	  6.3904e-01	  9.7662e-01	  1.4950e+00	  1.7620e+01	  1.6454e+00	  1.3515e-02	  9.7090e-01	  7.7451e-02	  7.7451e-02	  1.5818e+00	  2.1902e+01	  0.0000e+00	  9.5368e-02	  1.0326e-03	  1.3487e-03	
     7.46751	   0.0642614	  3.2000e+01	  7.4675e+00	  5.6836e-03	  3.3157e-04	  1.2312e-02	  6.3236e-03	  7.0713e-07	  3.1002e-02	  7.9217e-03	  2.7679e-04	  8.8324e-04	  7.2899e+03	  1.3168e-01	  3.5457e-01	  6.3447e-01	  9.7579e-01	  1.4316e+00	  1.7655e+01	  1.6419e+00	  1.3207e-02	  9.7003e-01	  7.8344e-02	  7.8344e-02	  1.6125e+00	  2.1872e+01	  0.0000e+00	  9.9275e-02	  1.0329e-03	  1.3476e-03	
     7.47442	   0.0656063	  3.3000e+01	  7.4744e+00	  5.8608e-03	  3.3808e-04	  1.2557e-02	  6.4605e-03	  6.8271e-07	  3.1728e-02	  8.1012e-03	  2.7938e-04	  8.5860e-04	  7.4351e+03	  1.3004e-01	  3.5012e-01	  6.3003e-01	  9.7496e-01	  1.3705e+00	  1.7689e+01	  1.6385e+00	  1.2910e-02	  9.6872e-01	  7.9235e-02	  7.9235e-02	  1.6425e+00	  2.1841e+01	  0.0000e+00	  1.0313e-01	  1.0332e-03	  1.3466e-03	
     7.48139	   0.0669351	  3.4000e+01	  7.4814e+00	  6.0375e-03	  3.4454e-04	  1.2799e-02	  6.5958e-03	  6.5935e-07	  3.2445e-02	  8.2787e-03	  2.8192e-04	  8.3488e-04	  7.5783e+03	  1.2848e-01	  3.4583e-01	  6.2571e-01	  9.7414e-01	  1.3117e+00	  1.7723e+01	  1.6350e+00	  1.2622e-02	  9.6699e-01	  8.0123e-02	  8.0123e-02	  1.6719e+00	  2.1812e+01	  0.0000e+00	  1.0693e-01	  1.0334e-03	  1.3457e-03	
     7.48841	   0.0682479	  3.5000e+01	  7.4884e+00	  6.2138e-03	  3.5096e-04	  1.3037e-02	  6.7296e-03	  6.3701e-07	  3.3155e-02	  8.4543e-03	  2.8440e-04	  8.1205e-04	  7.7196e+03	  1.2698e-01	  3.4170e-01	  6.2151e-01	  9.7331e-01	  1.2550e+00	  1.7755e+01	  1.6316e+00	  1.2344e-02	  9.6485e-01	  8.1008e-02	  8.1008e-02	  1.7005e+00	  2.1783e+01	  0.0000e+00	  1.1068e-01	  1.0337e-03	  1.3448e-03	
     7.49549	   0.0695453	  3.6000e+01	  7.4955e+00	  6.3896e-03	  3.5734e-04	  1.3273e-02	  6.8619e-03	  6.1562e-07	  3.3856e-02	  8.6278e-03	  2.8683e-04	  7.9007e-04	  7.8589e+03	  1.2554e-01	  3.3773e-01	  6.1743e-01	  9.7248e-01	  1.2004e+00	  1.7786e+01	  1.6282e+00	  1.2076e-02	  9.6231e-01	  8.1890e-02	  8.1890e-02	  1.7285e+00	  2.1755e+01	  0.0000e+00	  1.1438e-01	  1.0339e-03	  1.3439e-03	
     7.50261	   0.0708273	  3.7000e+01	  7.5026e+00	  6.5648e-03	  3.6367e-04	  1.3505e-02	  6.9928e-03	  5.9515e-07	  3.4550e-02	  8.7994e-03	  2.8921e-04	  7.6889e-04	  7.9964e+03	  1.2415e-01	  3.3390e-01	  6.1345e-01	  9.7166e-01	  1.1480e+00	  1.7816e+01	  1.6248e+00	  1.1816e-02	  9.5940e-01	  8.2769e-02	  8.2769e-02	  1.7559e+00	  2.1728e+01	  0.0000e+00	  1.1803e-01	  1.0341e-03	  1.3430e-03	
     7.50976	   0.0720944	  3.8000e+01	  7.5098e+00	  6.7394e-03	  3.6996e-04	  1.3734e-02	  7.1223e-03	  5.7554e-07	  3.5236e-02	  8.9692e-03	  2.9153e-04	  7.4848e-04	  8.1321e+03	  1.2283e-01	  3.3020e-01	  6.0958e-01	  9.7084e-01	  1.0976e+00	  1.7845e+01	  1.6214e+00	  1.1565e-02	  9.5613e-01	  8.3644e-02	  8.3644e-02	  1.7826e+00	  2.1701e+01	  0.0000e+00	  1.2163e-01	  1.0343e-03	  1.3422e-03	
     7.51695	   0.0733467	  3.9000e+01	  7.5170e+00	  6.9134e-03	  3.7620e-04	  1.3960e-02	  7.2503e-03	  5.5675e-07	  3.5914e-02	  9.1370e-03	  2.9381e-04	  7.2881e-04	  8.2660e+03	  1.2155e-01	  3.2664e-01	  6.0581e-01	  9.7002e-01	  1.0492e+00	  1.7872e+01	  1.6180e+00	  1.1323e-02	  9.5251e-01	  8.4514e-02	  8.4514e-02	  1.8086e+00	  2.1675e+01	  0.0000e+00	  1.2518e-01	  1.0345e-03	  1.3414e-03	
     7.52416	   0.0745846	  4.0000e+01	  7.5242e+00	  7.0868e-03	  3.8241e-04	  1.4183e-02	  7.3769e-03	  5.3874e-07	  3.6585e-02	  9.3030e-03	  2.9605e-04	  7.0983e-04	  8.3982e+03	  1.2032e-01	  3.2319e-01	  6.0213e-01	  9.6920e-01	  1.0027e+00	  1.7899e+01	  1.6146e+00	  1.1089e-02	  9.4856e-01	  8.5379e-02	  8.5379e-02	  1.8341e+00	  2.1650e+01	  0.0000e+00	  1.2869e-01	  1.0347e-03	  1.3407e-03	
      7.5314	   0.0758082	  4.1000e+01	  7.5314e+00	  7.2595e-03	  3.8857e-04	  1.4403e-02	  7.5022e-03	  5.2147e-07	  3.7249e-02	  9.4673e-03	  2.9824e-04	  6.9153e-04	  8.5286e+03	  1.1913e-01	  3.1986e-01	  5.9855e-01	  9.6838e-01	  9.5816e-01	  1.7925e+01	  1.6112e+00	  1.0863e-02	  9.4430e-01	  8.6240e-02	  8.6240e-02	  1.8589e+00	  2.1625e+01	  0.0000e+00	  1.3215e-01	  1.0349e-03	  1.3400e-03	
     7.53866	   0.0770179	  4.2000e+01	  7.5387e+00	  7.4315e-03	  3.9468e-04	  1.4620e-02	  7.6261e-03	  5.0491e-07	  3.7905e-02	  9.6297e-03	  3.0039e-04	  6.7387e-04	  8.6574e+03	  1.1799e-01	  3.1664e-01	  5.9506e-01	  9.6757e-01	  9.1544e-01	  1.7950e+01	  1.6079e+00	  1.0645e-02	  9.3974e-01	  8.7096e-02	  8.7096e-02	  1.8831e+00	  2.1601e+01	  0.0000e+00	  1.3557e-01	  1.0351e-03	  1.3393e-03	
     7.54593	   0.0782138	  4.3000e+01	  7.5459e+00	  7.6028e-03	  4.0076e-04	  1.4834e-02	  7.7487e-03	  4.8902e-07	  3.8555e-02	  9.7904e-03	  3.0250e-04	  6.5682e-04	  8.7845e+03	  1.1689e-01	  3.1353e-01	  5.9165e-01	  9.6676e-01	  8.7451e-01	  1.7974e+01	  1.6045e+00	  1.0435e-02	  9.3489e-01	  8.7945e-02	  8.7945e-02	  1.9068e+00	  2.1577e+01	  0.0000e+00	  1.3894e-01	  1.0353e-03	  1.3386e-03	
     7.55321	   0.0793962	  4.4000e+01	  7.5532e+00	  7.7733e-03	  4.0679e-04	  1.5046e-02	  7.8700e-03	  4.7377e-07	  3.9197e-02	  9.9493e-03	  3.0457e-04	  6.4036e-04	  8.9100e+03	  1.1582e-01	  3.1051e-01	  5.8833e-01	  9.6595e-01	  8.3532e-01	  1.7997e+01	  1.6012e+00	  1.0233e-02	  9.2977e-01	  8.8789e-02	  8.8789e-02	  1.9299e+00	  2.1554e+01	  0.0000e+00	  1.4227e-01	  1.0354e-03	  1.3380e-03	
     7.56049	   0.0805652	  4.5000e+01	  7.5605e+00	  7.9431e-03	  4.1278e-04	  1.5254e-02	  7.9900e-03	  4.5913e-07	  3.9832e-02	  1.0107e-02	  3.0660e-04	  6.2446e-04	  9.0340e+03	  1.1479e-01	  3.0759e-01	  5.8509e-01	  9.6515e-01	  7.9782e-01	  1.8019e+01	  1.5978e+00	  1.0037e-02	  9.2440e-01	  8.9627e-02	  8.9627e-02	  1.9524e+00	  2.1532e+01	  0.0000e+00	  1.4555e-01	  1.0356e-03	  1.3373e-03	
     7.56779	   0.0817211	  4.6000e+01	  7.5678e+00	  8.1121e-03	  4.1872e-04	  1.5461e-02	  8.1088e-03	  4.4507e-07	  4.0461e-02	  1.0262e-02	  3.0859e-04	  6.0910e-04	  9.1564e+03	  1.1380e-01	  3.0476e-01	  5.8192e-01	  9.6435e-01	  7.6195e-01	  1.8041e+01	  1.5945e+00	  9.8492e-03	  9.1879e-01	  9.0459e-02	  9.0459e-02	  1.9744e+00	  2.1510e+01	  0.0000e+00	  1.4880e-01	  1.0357e-03	  1.3367e-03	
     7.57508	    0.082864	  4.7000e+01	  7.5751e+00	  8.2802e-03	  4.2463e-04	  1.5664e-02	  8.2262e-03	  4.3156e-07	  4.1083e-02	  1.0416e-02	  3.1055e-04	  5.9425e-04	  9.2772e+03	  1.1284e-01	  3.0202e-01	  5.7883e-01	  9.6355e-01	  7.2766e-01	  1.8061e+01	  1.5912e+00	  9.6681e-03	  9.1295e-01	  9.1284e-02	  9.1284e-02	  1.9959e+00	  2.1488e+01	  0.0000e+00	  1.5200e-01	  1.0359e-03	  1.3362e-03	
     7.58237	   0.0839942	  4.8000e+01	  7.5824e+00	  8.4476e-03	  4.3049e-04	  1.5865e-02	  8.3425e-03	  4.1858e-07	  4.1698e-02	  1.0568e-02	  3.1247e-04	  5.7990e-04	  9.3966e+03	  1.1191e-01	  2.9935e-01	  5.7580e-01	  9.6276e-01	  6.9490e-01	  1.8081e+01	  1.5879e+00	  9.4939e-03	  9.0691e-01	  9.2102e-02	  9.2102e-02	  2.0169e+00	  2.1467e+01	  0.0000e+00	  1.5517e-01	  1.0360e-03	  1.3356e-03	
